User,post_id,Reaction Type,Reaction Date,User2_reacted
811,1124,Like,1588166350,374
682,8509,Like,1588165632,179
817,4828,Emoticon,1588166847,889
636,11676,Emoticon,1588164417,399
709,1866,Comment,1588168992,810
658,5790,Like,1588165228,453
572,10744,Comment,1588165903,860
703,4625,Emoticon,1588165394,335
737,3801,Comment,1588160484,15
702,7233,Like,1588165022,496
728,10891,Comment,1588162773,332
682,9644,Comment,1588169101,453
788,9361,Like,1588167121,538
737,3288,Like,1588166779,818
732,12745,Emoticon,1588161332,237
887,9677,Like,1588163602,29
697,4176,Emoticon,1588164317,2
204,3658,Comment,1588164985,525
695,8318,Like,1588161473,376
390,3151,Emoticon,1588166685,514
684,7852,Comment,1588161719,481
723,2645,Like,1588167275,772
13,12518,Emoticon,1588163933,733
650,6432,Emoticon,1588168158,538
650,1470,Comment,1588162415,874
249,6540,Like,1588164880,396
141,1710,Comment,1588162072,850
944,4296,Like,1588161789,530
677,13622,Emoticon,1588168646,167
771,2590,Comment,1588169599,52
69,6040,Comment,1588164409,742
720,1461,Comment,1588169530,32
671,6225,Like,1588163321,862
7,9453,Like,1588164843,634
642,10070,Emoticon,1588163194,648
724,1960,Emoticon,1588167747,12
19,3367,Like,1588170444,563
812,11496,Emoticon,1588168031,931
164,9645,Emoticon,1588166650,620
636,13753,Emoticon,1588166083,133
702,12207,Comment,1588167342,968
518,10604,Emoticon,1588164051,534
732,1948,Like,1588166772,920
18,1105,Like,1588162846,863
703,6430,Like,1588168411,959
661,1359,Like,1588165088,236
712,10699,Comment,1588165816,617
572,7362,Emoticon,1588168173,421
249,11646,Comment,1588168826,73
45,9107,Comment,1588166804,47
52,8866,Like,1588160982,468
657,6026,Like,1588160500,368
611,10035,Emoticon,1588168834,241
812,13876,Like,1588161739,589
792,13121,Emoticon,1588164913,791
637,13567,Comment,1588165892,553
890,2212,Like,1588167880,224
690,4119,Emoticon,1588162440,12
950,5078,Like,1588163744,542
705,8454,Emoticon,1588166402,422
729,2807,Emoticon,1588161473,927
270,12165,Comment,1588163242,582
238,12322,Like,1588167919,330
167,5844,Like,1588167197,79
689,4592,Like,1588165395,671
764,7817,Comment,1588166945,586
190,8188,Comment,1588167106,103
465,6701,Like,1588164644,7
957,2235,Comment,1588164162,751
662,9650,Comment,1588164919,280
704,5452,Comment,1588166626,667
440,12881,Emoticon,1588166546,828
75,2202,Emoticon,1588165518,499
74,4510,Like,1588167601,628
638,7474,Like,1588167844,710
660,6399,Emoticon,1588166089,715
696,6608,Like,1588164856,125
160,1253,Comment,1588164067,57
160,8355,Emoticon,1588165892,492
730,12321,Comment,1588164810,618
688,14030,Comment,1588162146,508
638,7169,Comment,1588164169,610
660,13465,Like,1588165084,797
647,5180,Comment,1588166187,476
674,7405,Like,1588161284,102
648,3891,Comment,1588165384,317
723,1003,Emoticon,1588161104,266
711,7860,Like,1588162229,562
642,11711,Emoticon,1588163124,633
812,12406,Like,1588164647,753
682,12035,Like,1588164023,57
75,5290,Comment,1588166727,324
753,8175,Comment,1588165493,124
643,3570,Like,1588165539,888
658,7724,Comment,1588164806,760
647,2009,Emoticon,1588167055,361
697,11189,Like,1588162737,181
118,8694,Emoticon,1588164049,49
808,3925,Comment,1588166093,129
285,9063,Comment,1588169283,934
653,6134,Emoticon,1588168398,65
684,9969,Like,1588167321,511
190,5803,Like,1588165501,104
813,10829,Comment,1588164214,372
592,1617,Emoticon,1588166843,637
500,5816,Like,1588164533,741
639,5920,Like,1588163625,891
313,12060,Comment,1588161495,698
509,3849,Comment,1588162516,303
71,5678,Emoticon,1588164603,53
604,8516,Emoticon,1588163360,476
187,4760,Like,1588169810,868
640,1737,Comment,1588165758,95
73,2817,Comment,1588162144,392
714,8924,Comment,1588163339,199
692,3616,Comment,1588165194,85
915,4982,Comment,1588163457,736
708,2520,Emoticon,1588165592,286
703,8792,Comment,1588166029,317
732,3646,Emoticon,1588166697,862
725,10619,Like,1588166804,534
729,11005,Comment,1588166505,322
716,13087,Emoticon,1588166704,593
647,5453,Like,1588167800,126
738,7194,Emoticon,1588161256,361
719,2001,Like,1588165733,34
549,10524,Comment,1588167041,233
698,5709,Comment,1588162409,818
525,11844,Comment,1588162907,1
816,8679,Emoticon,1588165217,442
738,6735,Like,1588163583,242
890,9402,Like,1588164729,846
656,6999,Comment,1588163487,223
141,8931,Comment,1588164901,703
705,6258,Emoticon,1588163211,419
887,1181,Comment,1588163755,214
732,5262,Emoticon,1588163631,92
66,2040,Comment,1588168557,834
680,13236,Emoticon,1588165625,107
643,8888,Emoticon,1588164857,984
473,2890,Like,1588164290,998
287,3954,Comment,1588167581,589
73,10420,Comment,1588166288,703
17,12299,Emoticon,1588165256,929
190,4553,Comment,1588163909,968
679,9241,Emoticon,1588165446,951
740,10293,Emoticon,1588164913,417
17,10721,Like,1588163906,860
415,1940,Comment,1588164963,458
808,3061,Comment,1588163773,98
732,13227,Comment,1588165015,477
466,11723,Like,1588164478,733
673,5915,Emoticon,1588164423,378
160,4332,Emoticon,1588164096,351
711,7652,Emoticon,1588168061,372
395,6561,Like,1588167623,982
689,9178,Emoticon,1588165178,503
656,5232,Comment,1588166150,744
693,5434,Emoticon,1588164225,599
521,5054,Emoticon,1588168012,751
764,11960,Like,1588168774,6
737,3180,Emoticon,1588163838,898
395,1464,Like,1588169843,602
96,5652,Comment,1588164331,698
682,13335,Emoticon,1588165388,739
657,4117,Comment,1588165134,72
66,10385,Like,1588165839,575
17,8879,Emoticon,1588165489,997
660,5302,Emoticon,1588162697,58
946,4872,Emoticon,1588161602,898
675,1626,Comment,1588164967,995
728,7168,Emoticon,1588164342,793
70,4366,Comment,1588165211,297
696,6652,Emoticon,1588163456,197
118,5989,Emoticon,1588167931,408
167,9309,Like,1588164534,523
930,2695,Emoticon,1588163240,234
651,10980,Emoticon,1588164962,607
679,10717,Emoticon,1588163161,781
145,5073,Emoticon,1588165452,644
708,7309,Emoticon,1588167897,260
833,5584,Emoticon,1588164014,239
689,4829,Comment,1588162829,49
679,5785,Comment,1588166269,633
637,5382,Comment,1588167371,304
313,11410,Emoticon,1588157755,54
164,10928,Like,1588163522,286
681,11476,Like,1588164919,658
740,1944,Like,1588163120,900
701,2552,Comment,1588167451,896
287,4001,Comment,1588167254,476
273,4764,Emoticon,1588166573,14
402,10216,Emoticon,1588165381,395
812,10650,Comment,1588165627,338
729,6372,Emoticon,1588168750,141
11,3694,Emoticon,1588167611,431
440,10869,Like,1588164618,237
87,7770,Comment,1588166442,159
525,9272,Like,1588165923,969
716,3355,Emoticon,1588165648,405
649,13715,Emoticon,1588166415,399
187,10929,Emoticon,1588162452,442
395,9417,Comment,1588164809,791
595,10523,Like,1588161761,382
816,12731,Emoticon,1588163454,274
650,8170,Emoticon,1588165610,537
652,11520,Comment,1588165658,813
706,1187,Like,1588166750,871
654,14088,Comment,1588164700,492
647,7711,Emoticon,1588162078,279
222,11574,Emoticon,1588163331,603
725,4458,Like,1588166154,155
720,5839,Comment,1588167129,592
650,10928,Comment,1588165038,957
646,9327,Like,1588163704,680
677,2559,Emoticon,1588167098,912
249,6108,Comment,1588165867,399
712,3306,Emoticon,1588169081,528
771,12837,Comment,1588167590,654
647,5142,Like,1588169488,36
689,1103,Comment,1588166947,394
595,9359,Comment,1588164425,63
696,5247,Comment,1588165385,290
390,7280,Emoticon,1588166779,881
204,4486,Comment,1588166524,840
636,6433,Emoticon,1588167934,49
670,1884,Comment,1588165035,132
890,7382,Comment,1588165095,816
264,5426,Comment,1588163296,951
692,9937,Like,1588163750,614
720,6726,Comment,1588167061,655
141,9051,Emoticon,1588165113,907
118,6261,Emoticon,1588166684,317
521,4547,Comment,1588165551,249
595,8504,Emoticon,1588165206,69
611,1388,Like,1588163194,876
670,11485,Comment,1588163008,988
988,5800,Comment,1588167269,369
273,13806,Comment,1588166499,265
676,7392,Comment,1588162825,715
17,9004,Emoticon,1588162539,328
641,12798,Comment,1588165199,577
706,12675,Like,1588165118,977
792,4276,Emoticon,1588164681,956
500,13993,Comment,1588166759,521
402,11127,Comment,1588166807,129
651,3139,Emoticon,1588163767,290
591,1568,Emoticon,1588165444,497
558,10522,Like,1588166714,705
672,2690,Like,1588166960,595
75,11829,Emoticon,1588166643,628
595,4688,Like,1588162639,413
691,6451,Like,1588161705,823
669,6630,Like,1588165598,794
702,12213,Like,1588167740,426
645,10577,Like,1588166419,654
657,5511,Comment,1588159880,930
727,2770,Comment,1588162360,123
742,12554,Comment,1588164361,645
646,5691,Comment,1588165329,780
705,6619,Comment,1588166907,136
691,3508,Comment,1588161742,37
7,4895,Comment,1588164850,352
727,8534,Comment,1588162924,980
473,4434,Like,1588165740,798
725,11265,Comment,1588163191,661
681,5791,Comment,1588168112,790
18,13703,Like,1588167052,396
708,1578,Emoticon,1588163558,881
74,12616,Comment,1588163695,992
708,11419,Emoticon,1588164884,603
833,9466,Comment,1588162922,393
74,3045,Like,1588163645,570
753,1495,Emoticon,1588165258,272
74,2209,Emoticon,1588166429,568
689,12709,Like,1588166034,120
18,2597,Comment,1588163328,985
516,8912,Comment,1588165849,536
647,1983,Emoticon,1588166845,309
270,6533,Emoticon,1588164768,688
636,3925,Comment,1588167792,334
238,4818,Emoticon,1588164327,183
645,2497,Emoticon,1588166910,716
710,1606,Comment,1588169851,470
466,6049,Comment,1588165366,604
741,4945,Like,1588166839,934
139,3105,Comment,1588163825,258
702,9981,Like,1588165027,486
645,6149,Emoticon,1588166936,187
710,4975,Emoticon,1588166151,24
167,2975,Comment,1588163048,573
946,2770,Like,1588163908,654
921,4011,Comment,1588164921,309
415,1391,Comment,1588165016,367
702,6502,Emoticon,1588167895,731
241,6984,Like,1588163260,321
72,14044,Comment,1588165005,808
402,10315,Emoticon,1588167006,831
727,5433,Emoticon,1588162265,676
634,9191,Like,1588167477,346
440,9976,Comment,1588164286,130
948,8848,Comment,1588168123,20
683,6704,Like,1588165518,872
635,7044,Comment,1588163732,895
656,6590,Comment,1588165259,882
642,2630,Comment,1588165738,867
723,10164,Comment,1588170511,63
640,6568,Like,1588165530,319
591,7175,Comment,1588160161,341
664,8043,Emoticon,1588162095,816
701,8945,Emoticon,1588164178,174
674,5685,Comment,1588167083,67
682,7586,Comment,1588165554,131
654,8475,Comment,1588162650,425
693,7195,Emoticon,1588162933,821
698,8156,Comment,1588167955,39
703,7205,Like,1588166372,687
592,11699,Comment,1588163315,156
640,10984,Emoticon,1588164172,92
720,4762,Comment,1588162507,969
702,6029,Comment,1588168693,130
648,1262,Like,1588166445,947
595,11663,Comment,1588166914,963
669,12717,Like,1588162948,750
500,4908,Like,1588163005,870
696,1838,Emoticon,1588165229,249
659,7161,Like,1588164826,62
915,5248,Emoticon,1588165445,482
814,9732,Emoticon,1588161373,782
950,4304,Emoticon,1588167025,660
730,8662,Comment,1588164928,358
650,2248,Like,1588168472,368
713,4718,Like,1588164899,621
693,4907,Comment,1588165554,309
728,13171,Comment,1588161038,561
676,8998,Like,1588168203,686
466,4780,Emoticon,1588165203,276
509,3095,Comment,1588165429,243
729,7336,Emoticon,1588164063,173
723,10456,Emoticon,1588165042,369
473,10415,Comment,1588165104,538
72,8374,Comment,1588160812,584
687,5101,Comment,1588167494,98
817,12280,Like,1588169392,472
592,11900,Comment,1588164352,545
664,13795,Emoticon,1588164056,887
697,3082,Comment,1588166860,271
675,6428,Like,1588166493,796
735,12910,Comment,1588166731,773
616,2232,Like,1588164603,347
640,6791,Comment,1588168208,870
466,1666,Like,1588165820,271
726,5980,Comment,1588165341,143
703,10583,Like,1588164677,183
677,5194,Comment,1588164394,102
636,9424,Comment,1588165708,723
351,2768,Comment,1588163187,95
635,11382,Comment,1588164291,331
653,6123,Like,1588166305,358
509,3735,Emoticon,1588165065,886
402,7518,Like,1588162239,359
678,9860,Like,1588164447,521
644,7542,Emoticon,1588163474,745
215,10015,Like,1588166195,363
721,1469,Like,1588163117,956
655,2253,Like,1588168621,216
682,12986,Like,1588165020,378
74,9045,Like,1588168512,623
678,7023,Emoticon,1588165361,210
701,5549,Emoticon,1588163932,946
415,2756,Emoticon,1588165508,515
837,11617,Like,1588162385,8
273,2501,Emoticon,1588161782,999
735,9109,Emoticon,1588164051,463
753,6136,Like,1588162959,289
616,10074,Comment,1588165042,563
643,7793,Emoticon,1588166640,94
287,6607,Like,1588165146,180
696,6943,Emoticon,1588169309,994
640,2491,Like,1588163571,342
710,9166,Emoticon,1588167574,111
238,4508,Like,1588162048,504
167,7527,Comment,1588166520,831
753,3988,Like,1588166252,210
66,11084,Emoticon,1588163371,596
592,2487,Like,1588167932,888
705,11550,Emoticon,1588164203,461
525,4923,Like,1588163140,556
716,4893,Comment,1588166474,100
733,1787,Comment,1588165686,657
637,8096,Like,1588164473,221
930,6507,Comment,1588162505,132
678,1613,Emoticon,1588164775,236
646,12161,Like,1588164118,606
71,2799,Comment,1588161187,389
703,8544,Like,1588163867,595
808,8962,Like,1588168260,64
222,3590,Like,1588168943,987
648,5648,Comment,1588164084,494
668,11442,Comment,1588167497,216
707,7723,Like,1588161606,590
124,11885,Comment,1588166231,673
638,13687,Like,1588164558,452
637,2550,Emoticon,1588160389,706
141,9059,Comment,1588165713,980
792,11663,Like,1588169929,889
988,2744,Comment,1588164865,2
690,7631,Emoticon,1588162968,583
679,14081,Comment,1588166823,45
518,3662,Comment,1588163678,751
466,5732,Emoticon,1588164261,825
676,7857,Comment,1588162580,871
642,11597,Comment,1588163549,595
466,7462,Like,1588161948,642
682,3194,Like,1588159509,335
72,9089,Emoticon,1588163975,417
712,6865,Like,1588166118,823
686,11747,Like,1588164265,639
87,11803,Emoticon,1588167815,82
67,1072,Comment,1588165834,463
222,6382,Comment,1588164829,373
711,3644,Emoticon,1588163832,955
921,1372,Like,1588164283,465
671,3046,Emoticon,1588165141,313
669,11550,Comment,1588165382,550
508,3765,Comment,1588165816,178
715,11349,Emoticon,1588164299,742
644,1898,Emoticon,1588164041,891
728,10584,Emoticon,1588162806,426
190,8174,Like,1588167318,572
708,9194,Emoticon,1588167030,248
812,4989,Emoticon,1588165266,988
702,3592,Comment,1588163500,561
686,5392,Like,1588165560,136
670,11270,Emoticon,1588163946,151
666,11466,Comment,1588166187,606
682,2804,Emoticon,1588165266,113
821,13171,Emoticon,1588163439,371
640,5727,Emoticon,1588163781,275
931,13035,Emoticon,1588163811,968
915,6899,Comment,1588167588,450
813,1956,Like,1588163651,679
634,10604,Like,1588168916,507
52,8189,Emoticon,1588166035,425
685,11647,Emoticon,1588165473,159
740,8911,Comment,1588165282,825
753,7658,Comment,1588167023,260
620,1114,Emoticon,1588166421,305
508,7547,Emoticon,1588167766,840
717,9825,Emoticon,1588164221,738
718,7121,Like,1588163886,836
402,4164,Emoticon,1588165661,243
636,14137,Emoticon,1588162745,728
750,7319,Comment,1588164629,508
728,7998,Like,1588161737,725
696,2248,Comment,1588163455,118
641,5875,Emoticon,1588167066,990
671,1304,Emoticon,1588165956,747
13,7193,Like,1588166929,446
636,13080,Comment,1588166898,269
931,2621,Like,1588167213,131
270,1852,Emoticon,1588165178,666
663,1890,Comment,1588166279,577
683,10227,Emoticon,1588164515,530
736,9365,Emoticon,1588163160,589
814,3200,Emoticon,1588165812,972
695,6587,Like,1588164175,934
105,9787,Comment,1588165840,685
730,6427,Comment,1588170398,992
706,9985,Like,1588165842,154
679,1554,Comment,1588163324,331
518,9522,Like,1588162544,331
642,12842,Emoticon,1588165296,588
641,2393,Emoticon,1588162688,671
931,4943,Like,1588165393,916
661,8607,Emoticon,1588165241,832
688,12663,Comment,1588164349,285
816,12936,Like,1588164309,257
671,6241,Comment,1588161667,424
17,7546,Comment,1588164036,358
190,2407,Emoticon,1588164418,26
641,7987,Emoticon,1588164828,687
19,7395,Like,1588165379,899
665,8409,Comment,1588167548,410
69,9625,Emoticon,1588164050,187
616,9460,Comment,1588163910,53
264,13500,Like,1588165632,272
717,13802,Like,1588164305,747
788,12236,Comment,1588163865,186
750,8459,Emoticon,1588164771,233
944,9671,Comment,1588166042,146
273,10531,Emoticon,1588161234,729
814,2499,Comment,1588165623,12
204,11377,Like,1588166026,317
808,8757,Emoticon,1588165383,72
821,11392,Like,1588166422,853
592,13952,Emoticon,1588167859,54
65,2412,Like,1588164107,817
655,3263,Comment,1588164733,43
740,1666,Like,1588163426,723
74,10622,Like,1588162894,21
974,7205,Like,1588160694,959
700,10640,Emoticon,1588167926,940
680,2074,Like,1588166114,769
740,4718,Comment,1588162079,220
684,9447,Like,1588167907,685
74,8836,Like,1588163573,601
604,7829,Comment,1588165608,476
685,11814,Like,1588166430,709
725,2170,Like,1588166842,23
592,7198,Emoticon,1588164384,869
273,9193,Comment,1588165016,81
473,8464,Comment,1588161202,29
549,8156,Comment,1588165142,399
518,3896,Comment,1588164296,976
679,3405,Emoticon,1588166444,987
813,8342,Like,1588165760,902
887,4493,Emoticon,1588166328,126
647,11134,Like,1588164517,524
764,7383,Emoticon,1588166519,13
833,12088,Emoticon,1588165499,253
204,6381,Emoticon,1588164524,872
726,5830,Comment,1588166749,396
727,1073,Comment,1588164524,156
592,2235,Like,1588169110,807
732,10640,Emoticon,1588161917,41
656,13846,Like,1588164914,378
67,8264,Comment,1588165982,383
70,11687,Emoticon,1588166294,638
378,6652,Emoticon,1588165462,939
141,4871,Comment,1588164533,646
