Unnamed: 0,Friend 1,Trs_status_x,Subscription Date_x,Friend 2,User,Trs_status_y,Subscription Date_y,Friendship_request_date,Request status
6636,604,False,2020-04-29 17:16:54,781,781,False,2020-04-29 17:42:57,2020-04-27 17:16:54,0
6638,604,False,2020-04-29 17:16:54,970,970,False,2020-04-29 14:24:36,2020-04-07 14:24:36,0
6640,604,False,2020-04-29 17:16:54,801,801,False,2020-04-29 15:37:32,2020-04-12 15:37:32,1
6642,605,False,2020-04-29 16:34:44,584,584,False,2020-04-29 13:24:19,2020-03-31 13:24:19,1
6643,605,False,2020-04-29 16:34:44,202,202,False,2020-04-29 14:08:42,2020-04-20 14:08:42,0
6644,605,False,2020-04-29 16:34:44,288,288,False,2020-04-29 14:59:22,2020-04-03 14:59:22,0
6645,605,False,2020-04-29 16:34:44,213,213,False,2020-04-29 16:06:46,2020-04-28 16:06:46,0
6646,605,False,2020-04-29 16:34:44,352,352,False,2020-04-29 15:56:30,2020-04-18 15:56:30,0
6647,605,False,2020-04-29 16:34:44,404,404,False,2020-04-29 14:05:40,2020-04-25 14:05:40,1
6648,605,False,2020-04-29 16:34:44,590,590,False,2020-04-29 16:05:46,2020-04-01 16:05:46,1
6649,605,False,2020-04-29 16:34:44,728,728,False,2020-04-29 16:45:30,2020-04-01 16:34:44,1
6651,605,False,2020-04-29 16:34:44,905,905,False,2020-04-29 18:28:08,2020-04-08 16:34:44,1
6652,605,False,2020-04-29 16:34:44,803,803,False,2020-04-29 14:04:44,2020-04-05 14:04:44,0
6653,605,False,2020-04-29 16:34:44,191,191,False,2020-04-29 15:15:48,2020-04-04 15:15:48,0
6654,606,False,2020-04-29 17:06:36,539,539,False,2020-04-29 15:31:00,2020-04-03 15:31:00,0
6656,606,False,2020-04-29 17:06:36,635,635,False,2020-04-29 16:16:26,2020-04-24 16:16:26,0
6657,606,False,2020-04-29 17:06:36,412,412,False,2020-04-29 14:23:39,2020-04-08 14:23:39,1
6658,606,False,2020-04-29 17:06:36,762,762,False,2020-04-29 15:31:58,2020-04-01 15:31:58,0
6659,606,False,2020-04-29 17:06:36,499,499,False,2020-04-29 14:56:30,2020-04-22 14:56:30,0
6660,606,False,2020-04-29 17:06:36,773,773,False,2020-04-29 18:04:59,2020-04-09 17:06:36,1
6661,606,False,2020-04-29 17:06:36,610,610,False,2020-04-29 15:02:59,2020-04-09 15:02:59,1
6662,606,False,2020-04-29 17:06:36,774,774,False,2020-04-29 16:05:04,2020-04-04 16:05:04,1
6663,606,False,2020-04-29 17:06:36,762,762,False,2020-04-29 15:31:58,2020-04-13 15:31:58,1
6664,606,False,2020-04-29 17:06:36,408,408,False,2020-04-29 15:59:52,2020-04-16 15:59:52,0
6665,606,False,2020-04-29 17:06:36,410,410,False,2020-04-29 14:52:18,2020-03-31 14:52:18,0
6666,606,False,2020-04-29 17:06:36,337,337,False,2020-04-29 15:31:08,2020-04-11 15:31:08,1
6667,607,False,2020-04-29 17:59:02,444,444,False,2020-04-29 14:39:07,2020-04-24 14:39:07,0
6668,607,False,2020-04-29 17:59:02,189,189,False,2020-04-29 14:57:08,2020-04-15 14:57:08,0
6669,607,False,2020-04-29 17:59:02,836,836,False,2020-04-29 14:25:22,2020-04-26 14:25:22,1
6670,607,False,2020-04-29 17:59:02,453,453,False,2020-04-29 15:29:55,2020-04-21 15:29:55,0
6671,607,False,2020-04-29 17:59:02,1,1,False,2020-04-29 14:49:33,2020-04-09 14:49:33,0
6672,607,False,2020-04-29 17:59:02,61,61,False,2020-04-29 12:31:59,2020-04-07 12:31:59,0
6673,607,False,2020-04-29 17:59:02,284,284,False,2020-04-29 15:34:13,2020-04-23 15:34:13,0
6674,608,False,2020-04-29 15:29:35,919,919,False,2020-04-29 15:16:34,2020-04-26 15:16:34,1
6675,608,False,2020-04-29 15:29:35,843,843,False,2020-04-29 13:57:53,2020-04-07 13:57:53,1
6676,608,False,2020-04-29 15:29:35,917,917,False,2020-04-29 13:59:41,2020-04-27 13:59:41,1
6677,608,False,2020-04-29 15:29:35,272,272,False,2020-04-29 16:06:29,2020-04-04 15:29:35,0
6678,608,False,2020-04-29 15:29:35,392,392,False,2020-04-29 13:47:27,2020-04-28 13:47:27,0
6679,608,False,2020-04-29 15:29:35,129,129,False,2020-04-29 17:14:21,2020-04-02 15:29:35,1
6680,608,False,2020-04-29 15:29:35,990,990,False,2020-04-29 15:44:05,2020-04-18 15:29:35,1
6681,608,False,2020-04-29 15:29:35,317,317,False,2020-04-29 11:33:56,2020-04-05 11:33:56,0
6682,608,False,2020-04-29 15:29:35,863,863,False,2020-04-29 15:40:47,2020-04-28 15:29:35,1
6684,608,False,2020-04-29 15:29:35,679,679,False,2020-04-29 16:09:49,2020-04-09 15:29:35,1
6685,608,False,2020-04-29 15:29:35,745,745,False,2020-04-29 17:23:39,2020-04-16 15:29:35,0
6686,608,False,2020-04-29 15:29:35,248,248,False,2020-04-29 15:50:22,2020-04-02 15:29:35,0
6687,609,False,2020-04-29 15:31:34,112,112,False,2020-04-29 15:56:13,2020-04-14 15:31:34,0
6688,609,False,2020-04-29 15:31:34,537,537,False,2020-04-29 16:22:32,2020-04-20 15:31:34,1
6689,609,False,2020-04-29 15:31:34,959,959,False,2020-04-29 17:31:02,2020-04-26 15:31:34,0
6690,609,False,2020-04-29 15:31:34,952,952,False,2020-04-29 12:54:46,2020-04-21 12:54:46,1
6691,609,False,2020-04-29 15:31:34,960,960,False,2020-04-29 15:32:16,2020-04-28 15:31:34,0
6692,609,False,2020-04-29 15:31:34,437,437,False,2020-04-29 16:03:00,2020-04-08 15:31:34,0
6693,609,False,2020-04-29 15:31:34,430,430,False,2020-04-29 15:23:47,2020-04-10 15:23:47,0
6694,609,False,2020-04-29 15:31:34,330,330,False,2020-04-29 15:46:27,2020-04-12 15:31:34,1
6695,609,False,2020-04-29 15:31:34,148,148,False,2020-04-29 15:11:33,2020-04-01 15:11:33,0
6696,609,False,2020-04-29 15:31:34,719,719,False,2020-04-29 16:41:21,2020-04-21 15:31:34,1
6698,610,False,2020-04-29 15:02:59,380,380,False,2020-04-29 16:10:07,2020-04-27 15:02:59,1
6699,610,False,2020-04-29 15:02:59,401,401,False,2020-04-29 14:29:57,2020-04-09 14:29:57,0
6701,610,False,2020-04-29 15:02:59,217,217,False,2020-04-29 16:44:24,2020-04-13 15:02:59,1
6702,610,False,2020-04-29 15:02:59,580,580,False,2020-04-29 14:28:46,2020-04-26 14:28:46,1
6703,610,False,2020-04-29 15:02:59,843,843,False,2020-04-29 13:57:53,2020-04-23 13:57:53,1
6704,610,False,2020-04-29 15:02:59,356,356,False,2020-04-29 17:10:02,2020-04-23 15:02:59,0
6705,610,False,2020-04-29 15:02:59,544,544,False,2020-04-29 15:02:26,2020-04-04 15:02:26,1
6707,610,False,2020-04-29 15:02:59,649,649,False,2020-04-29 16:30:12,2020-04-20 15:02:59,0
6708,610,False,2020-04-29 15:02:59,330,330,False,2020-04-29 15:46:27,2020-04-17 15:02:59,1
6710,610,False,2020-04-29 15:02:59,620,620,False,2020-04-29 15:44:24,2020-04-17 15:02:59,1
6711,610,False,2020-04-29 15:02:59,957,957,False,2020-04-29 16:44:23,2020-04-12 15:02:59,1
6713,610,False,2020-04-29 15:02:59,421,421,False,2020-04-29 17:48:34,2020-04-19 15:02:59,0
6714,610,False,2020-04-29 15:02:59,871,871,False,2020-04-29 13:49:52,2020-04-02 13:49:52,1
6715,611,False,2020-04-29 18:28:53,823,823,False,2020-04-29 16:19:18,2020-04-03 16:19:18,1
6717,611,False,2020-04-29 18:28:53,42,42,False,2020-04-29 15:58:40,2020-04-27 15:58:40,1
6718,611,False,2020-04-29 18:28:53,446,446,False,2020-04-29 14:08:04,2020-04-07 14:08:04,1
6719,611,False,2020-04-29 18:28:53,773,773,False,2020-04-29 18:04:59,2020-04-16 18:04:59,1
6720,611,False,2020-04-29 18:28:53,782,782,False,2020-04-29 14:50:28,2020-04-19 14:50:28,1
6721,611,False,2020-04-29 18:28:53,743,743,False,2020-04-29 17:54:00,2020-04-12 17:54:00,1
6722,611,False,2020-04-29 18:28:53,110,110,False,2020-04-29 11:44:29,2020-04-21 11:44:29,0
6724,611,False,2020-04-29 18:28:53,72,72,False,2020-04-29 15:58:26,2020-04-18 15:58:26,1
6725,611,False,2020-04-29 18:28:53,858,858,False,2020-04-29 13:01:50,2020-04-20 13:01:50,0
6726,611,False,2020-04-29 18:28:53,956,956,False,2020-04-29 13:52:40,2020-04-04 13:52:40,0
6727,611,False,2020-04-29 18:28:53,450,450,False,2020-04-29 19:41:49,2020-04-16 18:28:53,0
6728,612,False,2020-04-29 14:03:59,478,478,False,2020-04-29 14:56:15,2020-03-31 14:03:59,0
6729,612,False,2020-04-29 14:03:59,11,11,False,2020-04-29 17:26:51,2020-04-19 14:03:59,1
6731,612,False,2020-04-29 14:03:59,866,866,False,2020-04-29 15:17:59,2020-04-19 14:03:59,1
6732,612,False,2020-04-29 14:03:59,228,228,False,2020-04-29 17:14:55,2020-03-31 14:03:59,0
6733,612,False,2020-04-29 14:03:59,864,864,False,2020-04-29 15:28:49,2020-04-12 14:03:59,0
6734,612,False,2020-04-29 14:03:59,324,324,False,2020-04-29 14:48:15,2020-04-24 14:03:59,0
6735,612,False,2020-04-29 14:03:59,993,993,False,2020-04-29 16:56:59,2020-04-23 14:03:59,1
6736,613,False,2020-04-29 17:23:29,686,686,False,2020-04-29 17:10:42,2020-04-16 17:10:42,0
6738,613,False,2020-04-29 17:23:29,404,404,False,2020-04-29 14:05:40,2020-04-08 14:05:40,1
6740,613,False,2020-04-29 17:23:29,820,820,False,2020-04-29 14:40:12,2020-04-04 14:40:12,1
6741,613,False,2020-04-29 17:23:29,130,130,False,2020-04-29 15:15:44,2020-04-22 15:15:44,1
6742,613,False,2020-04-29 17:23:29,973,973,False,2020-04-29 15:28:51,2020-04-12 15:28:51,1
6743,613,False,2020-04-29 17:23:29,394,394,False,2020-04-29 16:36:16,2020-04-21 16:36:16,1
6744,613,False,2020-04-29 17:23:29,927,927,False,2020-04-29 14:51:06,2020-04-07 14:51:06,0
6745,613,False,2020-04-29 17:23:29,531,531,False,2020-04-29 18:01:54,2020-04-07 17:23:29,1
6746,613,False,2020-04-29 17:23:29,388,388,False,2020-04-29 16:35:14,2020-04-14 16:35:14,0
6747,613,False,2020-04-29 17:23:29,240,240,False,2020-04-29 14:58:18,2020-04-22 14:58:18,1
6748,613,False,2020-04-29 17:23:29,578,578,False,2020-04-29 14:28:36,2020-04-05 14:28:36,1
6749,614,False,2020-04-29 16:08:54,176,176,False,2020-04-29 15:46:56,2020-04-11 15:46:56,1
6750,614,False,2020-04-29 16:08:54,626,626,False,2020-04-29 16:56:34,2020-04-20 16:08:54,1
6751,614,False,2020-04-29 16:08:54,947,947,False,2020-04-29 13:45:52,2020-04-24 13:45:52,0
6752,614,False,2020-04-29 16:08:54,49,49,False,2020-04-29 17:09:00,2020-04-08 16:08:54,1
6753,614,False,2020-04-29 16:08:54,470,470,False,2020-04-29 17:13:40,2020-04-24 16:08:54,1
6754,614,False,2020-04-29 16:08:54,5,5,False,2020-04-29 14:27:22,2020-04-19 14:27:22,1
6756,614,False,2020-04-29 16:08:54,933,933,False,2020-04-29 16:22:55,2020-04-24 16:08:54,0
6757,614,False,2020-04-29 16:08:54,631,631,False,2020-04-29 16:02:54,2020-04-02 16:02:54,1
6758,614,False,2020-04-29 16:08:54,360,360,False,2020-04-29 14:17:03,2020-04-12 14:17:03,1
6760,614,False,2020-04-29 16:08:54,486,486,False,2020-04-29 16:31:02,2020-04-18 16:08:54,1
6762,615,False,2020-04-29 13:57:50,327,327,False,2020-04-29 15:08:34,2020-04-14 13:57:50,1
6763,615,False,2020-04-29 13:57:50,391,391,False,2020-04-29 15:23:59,2020-04-26 13:57:50,1
6764,615,False,2020-04-29 13:57:50,534,534,False,2020-04-29 14:43:36,2020-04-18 13:57:50,0
6765,615,False,2020-04-29 13:57:50,867,867,False,2020-04-29 15:52:32,2020-04-01 13:57:50,1
6766,615,False,2020-04-29 13:57:50,344,344,False,2020-04-29 15:10:24,2020-04-16 13:57:50,1
6767,615,False,2020-04-29 13:57:50,877,877,False,2020-04-29 16:44:29,2020-04-12 13:57:50,1
6769,615,False,2020-04-29 13:57:50,963,963,False,2020-04-29 16:00:22,2020-04-19 13:57:50,1
6770,615,False,2020-04-29 13:57:50,147,147,False,2020-04-29 16:24:27,2020-04-04 13:57:50,0
6771,615,False,2020-04-29 13:57:50,556,556,False,2020-04-29 14:41:12,2020-04-22 13:57:50,0
6772,615,False,2020-04-29 13:57:50,162,162,False,2020-04-29 14:48:02,2020-04-12 13:57:50,0
6773,615,False,2020-04-29 13:57:50,376,376,False,2020-04-29 14:04:20,2020-04-22 13:57:50,1
6775,615,False,2020-04-29 13:57:50,813,813,False,2020-04-29 15:14:28,2020-04-26 13:57:50,1
6776,615,False,2020-04-29 13:57:50,62,62,False,2020-04-29 14:49:57,2020-04-07 13:57:50,0
6782,617,False,2020-04-29 16:40:49,946,946,False,2020-04-29 17:32:49,2020-04-05 16:40:49,0
6783,617,False,2020-04-29 16:40:49,953,953,False,2020-04-29 15:59:56,2020-04-07 15:59:56,0
6784,617,False,2020-04-29 16:40:49,874,874,False,2020-04-29 16:17:08,2020-04-16 16:17:08,0
6785,617,False,2020-04-29 16:40:49,377,377,False,2020-04-29 15:57:48,2020-04-25 15:57:48,0
6786,617,False,2020-04-29 16:40:49,192,192,False,2020-04-29 13:53:47,2020-04-12 13:53:47,1
6787,617,False,2020-04-29 16:40:49,756,756,False,2020-04-29 14:50:52,2020-04-02 14:50:52,0
6788,618,False,2020-04-29 14:10:31,214,214,False,2020-04-29 13:58:54,2020-04-19 13:58:54,0
6789,618,False,2020-04-29 14:10:31,590,590,False,2020-04-29 16:05:46,2020-04-21 14:10:31,0
6790,618,False,2020-04-29 14:10:31,906,906,False,2020-04-29 15:35:17,2020-03-31 14:10:31,0
6791,618,False,2020-04-29 14:10:31,269,269,False,2020-04-29 16:07:08,2020-04-10 14:10:31,1
6792,618,False,2020-04-29 14:10:31,988,988,False,2020-04-29 17:06:07,2020-04-23 14:10:31,1
6794,618,False,2020-04-29 14:10:31,24,24,False,2020-04-29 17:01:18,2020-04-15 14:10:31,0
6795,618,False,2020-04-29 14:10:31,986,986,False,2020-04-29 16:57:26,2020-04-04 14:10:31,1
6797,618,False,2020-04-29 14:10:31,963,963,False,2020-04-29 16:00:22,2020-04-05 14:10:31,1
6798,618,False,2020-04-29 14:10:31,561,561,False,2020-04-29 16:32:36,2020-04-19 14:10:31,0
6799,619,False,2020-04-29 16:34:39,341,341,False,2020-04-29 13:50:04,2020-04-19 13:50:04,0
6800,619,False,2020-04-29 16:34:39,481,481,False,2020-04-29 13:59:14,2020-04-27 13:59:14,1
6801,619,False,2020-04-29 16:34:39,262,262,False,2020-04-29 14:23:48,2020-04-22 14:23:48,0
6802,619,False,2020-04-29 16:34:39,229,229,False,2020-04-29 14:18:38,2020-04-13 14:18:38,1
6803,619,False,2020-04-29 16:34:39,614,614,False,2020-04-29 16:08:54,2020-04-16 16:08:54,0
6804,619,False,2020-04-29 16:34:39,307,307,False,2020-04-29 16:23:14,2020-04-11 16:23:14,1
6805,619,False,2020-04-29 16:34:39,667,667,False,2020-04-29 18:37:46,2020-04-21 16:34:39,0
6806,619,False,2020-04-29 16:34:39,21,21,False,2020-04-29 16:24:13,2020-03-31 16:24:13,0
6807,619,False,2020-04-29 16:34:39,996,996,False,2020-04-29 15:37:26,2020-04-18 15:37:26,1
6808,619,False,2020-04-29 16:34:39,446,446,False,2020-04-29 14:08:04,2020-04-20 14:08:04,1
6809,619,False,2020-04-29 16:34:39,395,395,False,2020-04-29 16:46:23,2020-04-01 16:34:39,1
6811,619,False,2020-04-29 16:34:39,886,886,False,2020-04-29 13:35:34,2020-04-17 13:35:34,0
6812,619,False,2020-04-29 16:34:39,623,623,False,2020-04-29 15:35:20,2020-04-15 15:35:20,0
6814,620,False,2020-04-29 15:44:24,744,744,False,2020-04-29 17:16:52,2020-04-11 15:44:24,1
6816,620,False,2020-04-29 15:44:24,995,995,False,2020-04-29 15:16:28,2020-04-25 15:16:28,1
6820,620,False,2020-04-29 15:44:24,760,760,False,2020-04-29 14:48:02,2020-04-08 14:48:02,1
6822,620,False,2020-04-29 15:44:24,621,621,False,2020-04-29 14:53:37,2020-04-26 14:53:37,1
6824,620,False,2020-04-29 15:44:24,143,143,False,2020-04-29 13:20:10,2020-04-15 13:20:10,1
6826,620,False,2020-04-29 15:44:24,397,397,False,2020-04-29 17:51:28,2020-04-24 15:44:24,0
6828,620,False,2020-04-29 15:44:24,998,998,False,2020-04-29 17:05:04,2020-04-06 15:44:24,0
6830,620,False,2020-04-29 15:44:24,323,323,False,2020-04-29 19:40:56,2020-04-08 15:44:24,0
6833,620,False,2020-04-29 15:44:24,264,264,False,2020-04-29 17:08:44,2020-04-18 15:44:24,1
6836,620,False,2020-04-29 15:44:24,878,878,False,2020-04-29 15:27:27,2020-04-26 15:27:27,1
6839,620,False,2020-04-29 15:44:24,637,637,False,2020-04-29 16:57:25,2020-04-10 15:44:24,1
6843,621,False,2020-04-29 14:53:37,549,549,False,2020-04-29 15:39:08,2020-04-27 14:53:37,0
6844,621,False,2020-04-29 14:53:37,534,534,False,2020-04-29 14:43:36,2020-04-27 14:43:36,0
6845,621,False,2020-04-29 14:53:37,161,161,False,2020-04-29 16:11:51,2020-04-23 14:53:37,0
6846,621,False,2020-04-29 14:53:37,820,820,False,2020-04-29 14:40:12,2020-04-18 14:40:12,0
6847,621,False,2020-04-29 14:53:37,256,256,False,2020-04-29 15:02:56,2020-04-12 14:53:37,0
6848,621,False,2020-04-29 14:53:37,498,498,False,2020-04-29 12:55:14,2020-04-18 12:55:14,0
6849,621,False,2020-04-29 14:53:37,849,849,False,2020-04-29 16:15:02,2020-04-26 14:53:37,1
6850,622,False,2020-04-29 16:03:01,424,424,False,2020-04-29 13:58:08,2020-04-16 13:58:08,0
6851,622,False,2020-04-29 16:03:01,818,818,False,2020-04-29 14:28:04,2020-04-19 14:28:04,0
6852,622,False,2020-04-29 16:03:01,263,263,False,2020-04-29 15:00:25,2020-04-20 15:00:25,1
6853,622,False,2020-04-29 16:03:01,867,867,False,2020-04-29 15:52:32,2020-04-18 15:52:32,1
6854,622,False,2020-04-29 16:03:01,873,873,False,2020-04-29 13:07:10,2020-04-22 13:07:10,1
6855,622,False,2020-04-29 16:03:01,586,586,False,2020-04-29 16:39:29,2020-04-28 16:03:01,1
6856,622,False,2020-04-29 16:03:01,580,580,False,2020-04-29 14:28:46,2020-04-24 14:28:46,1
6857,622,False,2020-04-29 16:03:01,803,803,False,2020-04-29 14:04:44,2020-04-09 14:04:44,0
6858,622,False,2020-04-29 16:03:01,852,852,False,2020-04-29 13:10:15,2020-04-11 13:10:15,1
6859,622,False,2020-04-29 16:03:01,587,587,False,2020-04-29 16:31:26,2020-04-21 16:03:01,0
6860,622,False,2020-04-29 16:03:01,63,63,False,2020-04-29 16:38:44,2020-04-11 16:03:01,0
6861,622,False,2020-04-29 16:03:01,884,884,False,2020-04-29 16:12:10,2020-04-03 16:03:01,0
6862,623,False,2020-04-29 15:35:20,390,390,False,2020-04-29 18:58:50,2020-04-02 15:35:20,0
6863,623,False,2020-04-29 15:35:20,355,355,False,2020-04-29 17:43:55,2020-04-07 15:35:20,0
6864,623,False,2020-04-29 15:35:20,580,580,False,2020-04-29 14:28:46,2020-04-16 14:28:46,1
6865,623,False,2020-04-29 15:35:20,234,234,False,2020-04-29 17:20:38,2020-04-12 15:35:20,1
6866,623,False,2020-04-29 15:35:20,470,470,False,2020-04-29 17:13:40,2020-04-01 15:35:20,1
6869,623,False,2020-04-29 15:35:20,486,486,False,2020-04-29 16:31:02,2020-04-07 15:35:20,1
6870,623,False,2020-04-29 15:35:20,541,541,False,2020-04-29 15:34:44,2020-04-16 15:34:44,0
6871,624,False,2020-04-29 13:20:11,517,517,False,2020-04-29 16:30:31,2020-04-24 13:20:11,0
6872,624,False,2020-04-29 13:20:11,490,490,False,2020-04-29 16:44:11,2020-04-28 13:20:11,0
6873,624,False,2020-04-29 13:20:11,631,631,False,2020-04-29 16:02:54,2020-03-31 13:20:11,1
6874,624,False,2020-04-29 13:20:11,922,922,False,2020-04-29 17:06:56,2020-04-07 13:20:11,0
6876,624,False,2020-04-29 13:20:11,698,698,False,2020-04-29 16:30:44,2020-04-01 13:20:11,1
6877,624,False,2020-04-29 13:20:11,975,975,False,2020-04-29 15:52:29,2020-04-13 13:20:11,0
6878,624,False,2020-04-29 13:20:11,594,594,False,2020-04-29 16:29:05,2020-04-03 13:20:11,0
6879,624,False,2020-04-29 13:20:11,401,401,False,2020-04-29 14:29:57,2020-04-06 13:20:11,0
6880,624,False,2020-04-29 13:20:11,824,824,False,2020-04-29 17:35:22,2020-04-20 13:20:11,0
6881,624,False,2020-04-29 13:20:11,774,774,False,2020-04-29 16:05:04,2020-04-25 13:20:11,1
6883,624,False,2020-04-29 13:20:11,332,332,False,2020-04-29 13:48:30,2020-04-14 13:20:11,1
6884,625,False,2020-04-29 15:37:57,361,361,False,2020-04-29 13:55:46,2020-04-01 13:55:46,1
6885,625,False,2020-04-29 15:37:57,879,879,False,2020-04-29 13:20:49,2020-04-11 13:20:49,0
6886,625,False,2020-04-29 15:37:57,152,152,False,2020-04-29 15:14:26,2020-04-17 15:14:26,1
6887,625,False,2020-04-29 15:37:57,15,15,False,2020-04-29 16:48:15,2020-04-07 15:37:57,0
6888,625,False,2020-04-29 15:37:57,460,460,False,2020-04-29 15:05:40,2020-04-10 15:05:40,0
6889,626,False,2020-04-29 16:56:34,599,599,False,2020-04-29 15:56:47,2020-04-17 15:56:47,1
6890,626,False,2020-04-29 16:56:34,906,906,False,2020-04-29 15:35:17,2020-04-14 15:35:17,1
6891,626,False,2020-04-29 16:56:34,536,536,False,2020-04-29 19:06:52,2020-04-11 16:56:34,0
6892,626,False,2020-04-29 16:56:34,972,972,False,2020-04-29 14:03:23,2020-04-13 14:03:23,0
6893,626,False,2020-04-29 16:56:34,836,836,False,2020-04-29 14:25:22,2020-04-13 14:25:22,1
6895,626,False,2020-04-29 16:56:34,788,788,False,2020-04-29 16:15:05,2020-04-02 16:15:05,0
6896,626,False,2020-04-29 16:56:34,681,681,False,2020-04-29 16:51:56,2020-04-13 16:51:56,0
6898,626,False,2020-04-29 16:56:34,270,270,False,2020-04-29 17:43:11,2020-04-06 16:56:34,1
6900,626,False,2020-04-29 16:56:34,312,312,False,2020-04-29 16:18:49,2020-04-08 16:18:49,1
6901,626,False,2020-04-29 16:56:34,84,84,False,2020-04-29 12:51:35,2020-04-28 12:51:35,1
6903,627,False,2020-04-29 14:24:49,224,224,False,2020-04-29 15:34:32,2020-04-09 14:24:49,0
6904,627,False,2020-04-29 14:24:49,162,162,False,2020-04-29 14:48:02,2020-04-25 14:24:49,0
6905,627,False,2020-04-29 14:24:49,505,505,False,2020-04-29 15:42:23,2020-04-24 14:24:49,0
6906,627,False,2020-04-29 14:24:49,281,281,False,2020-04-29 15:51:17,2020-04-28 14:24:49,0
6907,627,False,2020-04-29 14:24:49,259,259,False,2020-04-29 14:00:03,2020-04-28 14:00:03,0
6908,627,False,2020-04-29 14:24:49,889,889,False,2020-04-29 15:26:18,2020-04-14 14:24:49,1
6909,627,False,2020-04-29 14:24:49,789,789,False,2020-04-29 14:22:35,2020-04-14 14:22:35,1
6910,627,False,2020-04-29 14:24:49,68,68,False,2020-04-29 17:46:47,2020-04-17 14:24:49,0
6912,627,False,2020-04-29 14:24:49,519,519,False,2020-04-29 17:03:51,2020-04-25 14:24:49,0
6913,627,False,2020-04-29 14:24:49,903,903,False,2020-04-29 14:47:55,2020-04-03 14:24:49,1
6914,627,False,2020-04-29 14:24:49,820,820,False,2020-04-29 14:40:12,2020-04-10 14:24:49,0
6917,628,False,2020-04-29 18:11:01,794,794,False,2020-04-29 17:26:31,2020-04-23 17:26:31,0
6918,628,False,2020-04-29 18:11:01,613,613,False,2020-04-29 17:23:29,2020-04-05 17:23:29,1
6919,628,False,2020-04-29 18:11:01,519,519,False,2020-04-29 17:03:51,2020-04-22 17:03:51,0
6920,628,False,2020-04-29 18:11:01,195,195,False,2020-04-29 14:06:13,2020-04-26 14:06:13,0
6921,628,False,2020-04-29 18:11:01,777,777,False,2020-04-29 16:09:25,2020-04-04 16:09:25,0
6922,628,False,2020-04-29 18:11:01,317,317,False,2020-04-29 11:33:56,2020-04-28 11:33:56,0
6924,628,False,2020-04-29 18:11:01,568,568,False,2020-04-29 15:28:16,2020-04-06 15:28:16,1
6925,628,False,2020-04-29 18:11:01,793,793,False,2020-04-29 15:54:06,2020-04-12 15:54:06,1
6926,628,False,2020-04-29 18:11:01,396,396,False,2020-04-29 15:19:38,2020-04-02 15:19:38,0
6927,628,False,2020-04-29 18:11:01,579,579,False,2020-04-29 16:50:17,2020-04-14 16:50:17,0
6928,628,False,2020-04-29 18:11:01,305,305,False,2020-04-29 15:57:04,2020-04-16 15:57:04,0
